2021-04-13,63149.950000,0.001000,2,BUY,0.000000,0.000000
2021-04-13,63013.140000,0.003000,3,BUY,-0.205215,-0.487976
2021-04-13,62916.650000,0.005000,3,BUY,-0.549650,-1.308139
2021-04-13,62850.000000,0.008000,4,BUY,-1.059480,-2.242911
2021-04-13,62815.920000,0.011000,4,BUY,-1.465332,-3.103738
2021-04-13,62726.070000,0.014000,5,BUY,-2.602390,-6.894265
2021-04-13,62717.890000,0.018000,5,BUY,-2.994146,-5.951702
2021-04-13,62616.660000,0.023000,7,BUY,-5.384875,-11.994798
2021-04-13,62587.160000,0.028000,7,BUY,-6.561333,-14.622172
2021-04-13,62549.010000,0.036000,10,BUY,-8.828460,-17.574182
2021-04-13,62500.000000,0.046000,10,BUY,-12.304791,-19.603763
2021-04-13,62968.140000,0.046000,10,SELL,9.229649,3.196631
2021-04-13,62968.140000,0.001000,2,BUY,0.000000,0.000000
2021-04-13,62800.000000,0.003000,3,BUY,-0.252210,-0.601607
2021-04-13,63162.810000,0.003000,3,SELL,0.836220,1.329780
2021-04-13,63162.810000,0.001000,2,BUY,0.000000,0.000000
2021-04-13,63639.390000,0.001000,2,SELL,0.476580,1.509053
2021-04-13,63639.390000,0.001000,2,BUY,0.000000,0.000000
2021-04-13,63452.830000,0.003000,3,BUY,-0.279840,-0.660560
2021-04-13,63360.390000,0.005000,3,BUY,-0.619067,-1.462726
2021-04-13,63255.430000,0.008000,4,BUY,-1.372640,-2.885500
2021-04-13,63267.190000,0.011000,4,BUY,-1.406416,-2.957993
2021-04-13,63063.950000,0.014000,5,BUY,-3.862787,-10.164180
2021-04-13,63124.070000,0.018000,5,BUY,-3.329383,-6.573672
2021-04-13,63040.020000,0.023000,7,BUY,-5.413941,-11.978615
2021-04-13,63023.710000,0.028000,7,BUY,-6.264502,-13.866653
2021-04-13,63474.990000,0.028000,7,SELL,6.371338,2.518417
2021-04-13,63474.990000,0.001000,2,BUY,0.000000,0.000000
2021-04-13,63318.000000,0.003000,3,BUY,-0.235485,-0.557172
2021-04-13,63251.010000,0.005000,3,BUY,-0.484950,-1.148300
2021-04-13,63110.290000,0.008000,4,BUY,-1.426260,-3.004776
2021-04-13,62996.390000,0.011000,4,BUY,-2.571206,-5.421900
2021-04-13,62988.430000,0.014000,5,BUY,-2.819903,-7.437648
2021-04-13,62863.700000,0.018000,5,BUY,-5.032054,-9.961583
2021-04-13,62730.100000,0.023000,7,BUY,-8.314816,-18.450539
2021-04-13,62750.900000,0.028000,7,BUY,-8.479987,-18.828349
2021-04-13,62615.810000,0.036000,10,BUY,-14.189472,-28.149263
2021-04-13,62703.690000,0.046000,10,BUY,-12.807738,-20.335515
2021-04-13,62653.180000,0.056000,10,BUY,-16.885540,-26.821727
2021-04-13,63210.150000,0.056000,10,SELL,14.304780,4.057560
2021-04-13,63210.150000,0.001000,2,BUY,0.000000,0.000000
2021-04-13,63076.010000,0.003000,3,BUY,-0.201210,-0.477986
2021-04-13,62991.000000,0.005000,3,BUY,-0.506933,-1.205217
2021-04-13,62909.990000,0.008000,4,BUY,-1.094380,-2.314429
2021-04-13,62879.000000,0.011000,4,BUY,-1.476530,-3.124275
2021-04-13,63267.670000,0.011000,4,SELL,2.798840,1.615153
2021-04-13,63267.670000,0.001000,2,BUY,0.000000,0.000000
2021-04-13,63686.130000,0.001000,2,SELL,0.418460,1.322824
2021-04-13,63686.130000,0.001000,2,BUY,0.000000,0.000000
2021-04-13,63464.680000,0.003000,3,BUY,-0.332175,-0.783735
2021-04-13,63417.570000,0.005000,3,BUY,-0.526117,-1.242349
2021-04-13,63308.340000,0.008000,4,BUY,-1.286720,-2.703086
2021-04-13,63249.550000,0.011000,4,BUY,-1.932744,-4.063038
2021-04-13,63234.800000,0.014000,5,BUY,-2.221963,-5.841721
2021-04-14,63180.640000,0.018000,5,BUY,-3.284306,-6.479137
2021-04-14,63091.840000,0.023000,7,BUY,-5.459136,-12.068353
2021-04-14,63102.450000,0.028000,7,BUY,-5.643400,-12.480665
2021-04-14,63567.170000,0.028000,7,SELL,7.368760,2.910069
2021-04-14,63567.170000,0.001000,2,BUY,0.000000,0.000000
2021-04-14,63989.420000,0.001000,2,SELL,0.422250,1.328516
2021-04-14,63989.420000,0.001000,2,BUY,0.000000,0.000000
2021-04-14,63850.550000,0.003000,3,BUY,-0.208305,-0.488826
2021-04-14,63790.020000,0.005000,3,BUY,-0.433217,-1.017312
2021-04-14,64239.850000,0.005000,3,SELL,1.815933,1.705725
2021-04-14,64239.850000,0.001000,2,BUY,0.000000,0.000000
2021-04-14,64110.060000,0.003000,3,BUY,-0.194685,-0.455049
2021-04-14,64038.680000,0.005000,3,BUY,-0.454250,-1.062498
2021-04-14,63934.020000,0.008000,4,BUY,-1.173060,-2.440799
2021-04-14,64593.710000,0.008000,4,SELL,4.104460,3.202574
2021-04-14,64593.710000,0.001000,2,BUY,0.000000,0.000000
2021-04-14,64458.380000,0.003000,3,BUY,-0.202995,-0.471891
2021-04-14,64321.620000,0.005000,3,BUY,-0.681417,-1.585725
2021-04-14,64196.130000,0.008000,4,BUY,-1.570640,-3.252223
2021-04-14,64656.600000,0.008000,4,SELL,2.113120,1.640813
2021-04-14,64656.600000,0.001000,2,BUY,0.000000,0.000000
2021-04-14,64499.990000,0.003000,3,BUY,-0.234915,-0.545652
2021-04-14,64440.500000,0.005000,3,BUY,-0.459317,-1.067643
2021-04-14,64347.690000,0.008000,4,BUY,-1.108040,-2.291012
2021-04-14,64300.000000,0.011000,4,BUY,-1.638516,-3.389796
2021-04-14,64251.610000,0.014000,5,BUY,-2.302370,-5.957028
2021-04-14,63950.000000,0.018000,5,BUY,-7.190717,-13.968094
2021-04-14,63615.880000,0.023000,7,BUY,-14.763786,-32.166221
2021-04-14,63824.840000,0.028000,7,BUY,-10.775489,-23.494409
2021-04-14,63673.610000,0.036000,10,BUY,-17.368632,-33.840585
2021-04-14,63853.980000,0.046000,10,BUY,-12.632938,-19.699380
2021-04-14,63782.000000,0.056000,10,BUY,-17.792600,-27.757685
2021-04-14,64368.760000,0.056000,10,SELL,15.065960,4.197132
2021-04-14,64368.760000,0.001000,2,BUY,0.000000,0.000000
2021-04-14,64239.950000,0.003000,3,BUY,-0.193215,-0.450704
2021-04-14,64609.850000,0.003000,3,SELL,0.916485,1.425230
2021-04-14,64609.850000,0.001000,2,BUY,0.000000,0.000000
2021-04-14,64476.210000,0.003000,3,BUY,-0.200460,-0.465875
2021-04-14,64353.290000,0.005000,3,BUY,-0.632467,-1.471314
2021-04-14,64270.900000,0.008000,4,BUY,-1.253300,-2.593714
2021-04-14,64231.720000,0.011000,4,BUY,-1.723414,-3.568788
2021-04-14,64178.580000,0.014000,5,BUY,-2.447830,-6.339549
2021-04-14,64059.070000,0.018000,5,BUY,-4.541477,-8.827127
2021-04-14,63998.570000,0.023000,7,BUY,-6.295186,-13.712384
2021-04-14,63961.590000,0.028000,7,BUY,-7.732573,-16.852399
2021-04-14,63906.400000,0.036000,10,BUY,-10.735848,-20.901627
2021-04-14,63716.380000,0.046000,10,BUY,-20.417225,-31.822243
2021-04-14,64357.220000,0.046000,10,SELL,9.061415,3.070239
2021-04-14,64357.220000,0.001000,2,BUY,0.000000,0.000000
2021-04-14,64181.080000,0.003000,3,BUY,-0.264210,-0.616649
2021-04-14,64042.810000,0.005000,3,BUY,-0.754467,-1.762945
2021-04-14,63999.980000,0.008000,4,BUY,-1.162340,-2.416057
2021-04-14,63825.120000,0.011000,4,BUY,-2.817342,-5.862021
2021-04-14,63719.000000,0.014000,5,BUY,-4.226157,-11.002029
2021-04-14,63794.560000,0.018000,5,BUY,-3.491614,-6.820781
2021-04-14,63678.480000,0.023000,7,BUY,-6.239929,-13.660563
2021-04-14,63629.280000,0.028000,7,BUY,-7.976920,-17.472945
2021-04-14,63575.280000,0.036000,10,BUY,-10.980036,-21.485574
2021-04-14,63434.220000,0.046000,10,BUY,-18.653460,-29.219203
2021-04-14,63439.200000,0.056000,10,BUY,-20.560540,-32.223343
2021-10-19,64177.150000,0.056000,10,SELL,20.764660,5.811294
2021-10-19,64177.150000,0.001000,2,BUY,0.000000,0.000000
2021-10-19,64027.740000,0.003000,3,BUY,-0.224115,-0.524430
2021-10-19,63890.710000,0.005000,3,BUY,-0.705783,-1.653356
2021-10-19,63772.840000,0.008000,4,BUY,-1.554160,-3.239498
2021-10-19,63754.040000,0.011000,4,BUY,-1.875016,-3.910897
2021-10-19,63710.110000,0.014000,5,BUY,-2.501170,-6.524804
2021-10-19,64128.400000,0.014000,5,SELL,3.354890,1.875408
2021-10-19,64128.400000,0.001000,2,BUY,0.000000,0.000000
2021-10-19,63990.390000,0.003000,3,BUY,-0.207015,-0.484742
2021-10-19,63898.890000,0.005000,3,BUY,-0.535017,-1.253830
2021-10-19,64384.580000,0.005000,3,SELL,1.893433,1.774930
2021-10-19,64384.580000,0.001000,2,BUY,0.000000,0.000000
2021-10-19,64251.070000,0.003000,3,BUY,-0.200265,-0.467052
2021-10-19,64141.640000,0.005000,3,BUY,-0.587283,-1.370895
2021-10-19,64074.330000,0.008000,4,BUY,-1.108600,-2.301926
2021-10-19,64044.000000,0.011000,4,BUY,-1.486364,-3.087949
2021-10-19,63974.260000,0.014000,5,BUY,-2.390080,-6.210099
2021-10-20,63930.720000,0.018000,5,BUY,-3.305726,-6.444978
2021-10-20,63851.020000,0.023000,7,BUY,-5.299948,-11.578899
2021-10-20,63809.450000,0.028000,7,BUY,-6.769840,-14.797180
2021-10-20,63766.520000,0.036000,10,BUY,-9.224604,-18.010400
2021-10-20,63753.690000,0.046000,10,BUY,-11.251976,-17.581681
2021-10-20,63596.320000,0.056000,10,BUY,-20.634880,-32.259743
2021-10-20,64396.960000,0.056000,10,SELL,24.200960,6.756216
2021-10-20,64396.960000,0.001000,2,BUY,0.000000,0.000000
2021-10-20,64249.990000,0.003000,3,BUY,-0.220455,-0.514093
2021-10-20,64177.390000,0.005000,3,BUY,-0.486950,-1.136410
2021-10-20,64960.950000,0.005000,3,SELL,3.430850,3.202671
2021-10-20,64960.950000,0.001000,2,BUY,0.000000,0.000000
2021-10-20,65387.530000,0.001000,2,SELL,0.426580,1.313343
2021-10-20,65387.530000,0.001000,2,BUY,0.000000,0.000000
2021-10-20,65840.120000,0.001000,2,SELL,0.452590,1.384331
2021-10-20,65840.120000,0.001000,2,BUY,0.000000,0.000000
2021-10-20,66268.860000,0.001000,2,SELL,0.428740,1.302367
2021-10-20,66268.860000,0.001000,2,BUY,0.000000,0.000000
2021-10-20,66726.970000,0.001000,2,SELL,0.458110,1.382580
2021-10-20,66726.970000,0.001000,2,BUY,0.000000,0.000000
2021-10-20,66591.580000,0.003000,3,BUY,-0.203085,-0.456992
2021-10-20,66518.500000,0.005000,3,BUY,-0.469250,-1.056673
2021-10-20,66343.490000,0.008000,4,BUY,-1.613160,-3.232212
2021-10-20,66373.750000,0.011000,4,BUY,-1.508188,-3.023442
2021-10-20,66790.070000,0.011000,4,SELL,3.071332,1.679197
2021-10-20,66790.070000,0.001000,2,BUY,0.000000,0.000000
2021-10-20,66610.010000,0.003000,3,BUY,-0.270090,-0.607398
2021-10-20,66520.000000,0.005000,3,BUY,-0.600133,-1.350840
2021-10-20,66396.870000,0.008000,4,BUY,-1.458940,-2.921712
2021-10-20,66401.090000,0.011000,4,BUY,-1.567698,-3.141194
2021-10-20,66336.970000,0.014000,5,BUY,-2.410777,-6.041214
2021-10-20,66305.780000,0.018000,5,BUY,-3.137991,-5.900245
2021-10-20,66211.430000,0.023000,7,BUY,-5.407243,-11.392829
2021-10-20,66199.700000,0.028000,7,BUY,-6.143262,-12.948936
2021-10-20,66656.270000,0.028000,7,SELL,6.640698,2.499544
2021-10-20,66656.270000,0.001000,2,BUY,0.000000,0.000000
2021-10-20,66522.600000,0.003000,3,BUY,-0.200505,-0.451659
2021-10-20,66448.980000,0.005000,3,BUY,-0.468183,-1.055376
2021-10-20,66337.350000,0.008000,4,BUY,-1.231600,-2.469697
2021-10-20,66291.570000,0.011000,4,BUY,-1.757624,-3.526638
2021-10-20,66240.890000,0.014000,5,BUY,-2.455413,-6.161676
2021-10-20,66157.420000,0.018000,5,BUY,-3.993789,-7.520772
2021-10-20,66048.710000,0.023000,7,BUY,-6.653066,-14.040665
2021-10-20,66052.200000,0.028000,7,BUY,-7.112591,-15.017637
2021-10-20,66011.960000,0.036000,10,BUY,-9.534060,-17.981520
2021-10-20,65929.380000,0.046000,10,BUY,-14.528264,-21.931040
2021-10-20,65896.600000,0.056000,10,BUY,-17.895407,-27.025739
2021-10-21,66521.420000,0.056000,10,SELL,17.094513,4.610040
2021-10-21,66521.420000,0.001000,2,BUY,0.000000,0.000000
2021-10-21,66365.000000,0.003000,3,BUY,-0.234630,-0.529693
2021-10-21,66307.600000,0.005000,3,BUY,-0.452033,-1.021190
2021-10-21,66157.290000,0.008000,4,BUY,-1.444300,-2.902919
2021-10-21,66171.100000,0.011000,4,BUY,-1.467202,-2.950433
2021-10-21,66066.620000,0.014000,5,BUY,-2.775057,-6.979711
2021-10-21,65988.950000,0.018000,5,BUY,-4.256563,-8.034231
2021-10-21,65956.650000,0.023000,7,BUY,-5.409111,-11.440620
2021-10-21,65947.040000,0.028000,7,BUY,-6.092520,-12.891371
2021-10-21,65840.690000,0.036000,10,BUY,-10.495656,-19.838389
2021-10-21,65784.910000,0.046000,10,BUY,-14.524542,-21.973369
2021-10-21,65763.320000,0.056000,10,BUY,-17.316833,-26.208817
2021-11-08,66360.020000,0.056000,10,SELL,16.098367,4.350836
2021-11-08,66360.020000,0.001000,2,BUY,0.000000,0.000000
2021-11-08,66222.570000,0.003000,3,BUY,-0.206175,-0.466521
2021-11-08,66145.130000,0.005000,3,BUY,-0.487217,-1.103256
2021-11-08,66043.100000,0.008000,4,BUY,-1.196840,-2.410820
2021-11-08,65990.980000,0.011000,4,BUY,-1.775180,-3.577963
2021-11-08,65953.820000,0.014000,5,BUY,-2.316300,-5.838691
2021-11-08,65919.200000,0.018000,5,BUY,-3.086794,-5.838179
2021-11-08,65820.990000,0.023000,7,BUY,-5.427684,-11.503338
2021-11-08,65797.990000,0.028000,7,BUY,-6.445880,-13.667239
2021-11-08,65696.960000,0.036000,10,BUY,-10.732176,-20.327607
2021-11-08,65679.730000,0.046000,10,BUY,-13.187196,-19.990775
2021-11-08,65613.640000,0.056000,10,BUY,-18.108767,-27.463736
2021-11-08,66267.540000,0.056000,10,SELL,18.509633,5.012802
2021-11-08,66267.540000,0.001000,2,BUY,0.000000,0.000000
2021-11-08,66121.630000,0.003000,3,BUY,-0.218865,-0.495958
2021-11-08,66501.440000,0.003000,3,SELL,0.920565,1.390695
2021-11-08,66501.440000,0.001000,2,BUY,0.000000,0.000000
2021-11-08,67044.460000,0.001000,2,SELL,0.543020,1.633107
2021-11-08,67044.460000,0.001000,2,BUY,0.000000,0.000000
2021-11-08,67629.630000,0.001000,2,SELL,0.585170,1.745618
2021-11-08,67629.630000,0.001000,2,BUY,0.000000,0.000000
2021-11-08,67485.800000,0.003000,3,BUY,-0.215745,-0.479024
2021-11-08,67370.950000,0.005000,3,BUY,-0.622550,-1.383538
2021-11-08,67286.150000,0.008000,4,BUY,-1.255860,-2.482803
2021-11-08,67218.600000,0.011000,4,BUY,-1.975886,-3.908878
2021-11-08,67689.250000,0.011000,4,SELL,3.201264,1.727191
2021-11-08,67689.250000,0.001000,2,BUY,0.000000,0.000000
2021-11-09,67473.500000,0.003000,3,BUY,-0.323625,-0.718301
2021-11-09,67419.320000,0.005000,3,BUY,-0.540183,-1.199921
2021-11-09,67286.150000,0.008000,4,BUY,-1.447240,-2.860142
2021-11-09,67279.620000,0.011000,4,BUY,-1.649428,-3.261533
2021-11-09,67218.600000,0.014000,5,BUY,-2.461293,-6.086789
2021-11-09,67689.250000,0.014000,5,SELL,4.127807,2.187447
2021-11-09,67689.250000,0.001000,2,BUY,0.000000,0.000000
2021-11-09,67460.770000,0.003000,3,BUY,-0.342720,-0.760755
2021-11-09,67438.030000,0.005000,3,BUY,-0.456600,-1.014226
2021-11-09,67303.970000,0.008000,4,BUY,-1.352280,-2.672239
2021-11-09,67781.170000,0.008000,4,SELL,2.465320,1.826894
2021-11-09,67781.170000,0.001000,2,BUY,0.000000,0.000000
2021-11-09,67608.640000,0.003000,3,BUY,-0.258795,-0.573444
2021-11-09,67543.830000,0.005000,3,BUY,-0.503583,-1.116683
2021-11-09,68083.140000,0.005000,3,SELL,2.192967,1.945138
2021-11-09,68083.140000,0.001000,2,BUY,0.000000,0.000000
2021-11-09,67888.310000,0.003000,3,BUY,-0.292245,-0.644793
2021-11-09,67804.000000,0.005000,3,BUY,-0.605750,-1.337686
2021-11-09,67711.940000,0.008000,4,BUY,-1.279260,-2.513089
2021-11-09,67691.150000,0.011000,4,BUY,-1.590138,-3.125469
2021-11-09,68113.000000,0.011000,4,SELL,3.050212,1.635080
2021-11-09,68113.000000,0.001000,2,BUY,0.000000,0.000000
2021-11-09,67961.180000,0.003000,3,BUY,-0.227730,-0.502072
2021-11-09,67896.370000,0.005000,3,BUY,-0.469067,-1.034855
2021-11-09,67782.200000,0.008000,4,BUY,-1.247900,-2.449089
2021-11-09,67767.980000,0.011000,4,BUY,-1.497826,-2.941059
2021-11-09,67689.990000,0.014000,5,BUY,-2.498487,-6.135611
2021-11-09,67657.920000,0.018000,5,BUY,-3.248229,-5.985234
2021-11-09,67463.300000,0.023000,7,BUY,-7.548427,-15.588680
2021-11-09,67428.730000,0.028000,7,BUY,-9.028756,-18.656881
2021-11-09,67366.900000,0.036000,10,BUY,-12.450852,-22.984687
2021-11-09,67349.290000,0.046000,10,BUY,-15.199529,-22.458028
2021-11-09,67299.000000,0.056000,10,BUY,-19.543347,-28.889768
2021-11-09,68009.800000,0.056000,10,SELL,20.261453,5.348447
2021-11-09,68009.800000,0.001000,2,BUY,0.000000,0.000000
2021-11-09,67869.380000,0.003000,3,BUY,-0.210630,-0.465038
2021-11-09,67799.970000,0.005000,3,BUY,-0.465400,-1.028235
2021-11-09,67518.010000,0.008000,4,BUY,-2.250240,-4.425297
2021-11-09,67592.920000,0.011000,4,BUY,-1.816056,-3.573611
2021-11-09,67547.640000,0.014000,5,BUY,-2.454387,-6.040263
2021-11-09,67455.710000,0.018000,5,BUY,-4.123183,-7.614679
2021-11-09,67359.440000,0.023000,7,BUY,-6.547381,-13.550823
2021-11-09,67329.290000,0.028000,7,BUY,-7.835489,-16.225153
2021-11-09,67238.040000,0.036000,10,BUY,-12.023280,-22.241602
2021-11-09,67183.930000,0.046000,10,BUY,-16.229218,-24.030207
2021-11-09,67066.290000,0.056000,10,BUY,-24.149720,-35.778670
2021-11-10,67790.580000,0.056000,10,SELL,16.410520,4.341566
2021-11-10,67790.580000,0.001000,2,BUY,0.000000,0.000000
2021-11-10,68261.610000,0.001000,2,SELL,0.471030,1.389662
2021-11-10,68261.610000,0.001000,2,BUY,0.000000,0.000000
2021-11-10,68121.840000,0.003000,3,BUY,-0.209655,-0.461174
2021-11-10,68615.010000,0.003000,3,SELL,1.269855,1.862183
2021-11-10,68615.010000,0.001000,2,BUY,0.000000,0.000000
2021-11-10,68379.820000,0.003000,3,BUY,-0.352785,-0.772551
2021-11-10,68275.160000,0.005000,3,BUY,-0.740850,-1.624117
2021-11-10,68184.200000,0.008000,4,BUY,-1.434780,-2.798333
2021-11-10,68153.000000,0.011000,4,BUY,-1.852818,-3.615884
2021-11-10,68595.660000,0.011000,4,SELL,3.016442,1.605481
2021-11-10,68595.660000,0.001000,2,BUY,0.000000,0.000000
2021-11-10,68402.020000,0.003000,3,BUY,-0.290460,-0.636055
2021-11-10,68319.720000,0.005000,3,BUY,-0.597067,-1.308608
2021-11-10,68245.110000,0.008000,4,BUY,-1.164140,-2.269590
2021-11-10,68195.270000,0.011000,4,BUY,-1.719146,-3.353537
2021-11-10,68114.990000,0.014000,5,BUY,-2.759937,-6.733642
2021-11-10,68077.770000,0.018000,5,BUY,-3.615814,-6.619592
2021-11-10,67966.760000,0.023000,7,BUY,-6.276758,-12.877350
2021-11-10,67979.580000,0.028000,7,BUY,-6.473164,-13.285924
2021-11-10,67823.490000,0.036000,10,BUY,-12.547692,-23.007403
2021-11-10,67780.020000,0.046000,10,BUY,-16.393438,-24.059737
2021-11-10,67697.080000,0.056000,10,BUY,-22.551713,-33.115687
